-0.124361 -0.992237 -0.225814 -0.974171 -0.310126 -0.392201 -0.277074 -0.416209 -0.239213 -0.439064 -0.0192178 -0.499631 -0.210555 -0.453505 0.0239712 0.499425
-0.124361 -0.992237 -0.22617 -0.974088 -0.31027 -0.392087 -0.277328 -0.41604 -0.241354 -0.437891 -0.0225413 -0.499492 -0.219646 -0.449172 0.0261352 0.499316
-0.124603 -0.992207 -0.226765 -0.97395 -0.310557 -0.39186 -0.277582 -0.41587 -0.244342 -0.43623 -0.0267172 -0.499286 -0.229516 -0.44421 0.0295174 0.499128
-0.124845 -0.992176 -0.227716 -0.973728 -0.31094 -0.391557 -0.277988 -0.415599 -0.24859 -0.433823 -0.0322312 -0.49896 -0.23922 -0.43906 0.0332637 0.498892
-0.125088 -0.992146 -0.229023 -0.973421 -0.311465 -0.391139 -0.278596 -0.415192 -0.254078 -0.430633 -0.0389584 -0.49848 -0.247749 -0.434304 0.0363385 0.498678
-0.125814 -0.992054 -0.230449 -0.973084 -0.312038 -0.390682 -0.279306 -0.414715 -0.259524 -0.427372 -0.0467117 -0.497813 -0.256289 -0.42932 0.038347 0.498527
-0.126056 -0.992023 -0.231874 -0.972746 -0.31261 -0.390225 -0.279913 -0.414305 -0.26617 -0.423265 -0.0550604 -0.496959 -0.267261 -0.422578 0.0402636 0.498376
-0.126541 -0.991961 -0.233299 -0.972405 -0.313229 -0.389728 -0.28062 -0.413826 -0.271932 -0.419587 -0.0636054 -0.495938 -0.279575 -0.414533 0.0436999 0.498087
-0.127025 -0.991899 -0.234723 -0.972062 -0.313799 -0.389269 -0.281277 -0.41338 -0.278454 -0.415287 -0.0716182 -0.494844 -0.290605 -0.406877 0.0482582 0.497666
-0.127752 -0.991806 -0.236384 -0.97166 -0.314511 -0.388693 -0.282033 -0.412865 -0.284106 -0.411441 -0.0786179 -0.493781 -0.298349 -0.401233 0.0526606 0.497219
-0.128236 -0.991744 -0.238281 -0.971196 -0.315223 -0.388117 -0.282789 -0.412348 -0.2905 -0.406952 -0.0846996 -0.492774 -0.302642 -0.398005 0.0561796 0.496834
-0.128962 -0.99165 -0.23994 -0.970788 -0.315885 -0.387578 -0.283443 -0.411898 -0.295642 -0.403231 -0.0907085 -0.491703 -0.308584 -0.393416 0.0584533 0.496571
-0.129204 -0.991618 -0.241362 -0.970435 -0.3165 -0.387076 -0.284146 -0.411413 -0.300738 -0.399446 -0.0964343 -0.490612 -0.315641 -0.387777 0.059817 0.496409
-0.129688 -0.991555 -0.242665 -0.97011 -0.316972 -0.386689 -0.284648 -0.411066 -0.304624 -0.39649 -0.101131 -0.489666 -0.322454 -0.38213 0.0604532 0.496332
-0.130173 -0.991491 -0.243494 -0.969902 -0.31735 -0.38638 -0.285049 -0.410788 -0.307327 -0.394398 -0.104118 -0.489039 -0.32834 -0.377085 0.0613619 0.49622
-0.130173 -0.991491 -0.244441 -0.969664 -0.31768 -0.386108 -0.28535 -0.410579 -0.309633 -0.392591 -0.106862 -0.488447 -0.33469 -0.37146 0.062664 0.496058
-0.130657 -0.991428 -0.245624 -0.969365 -0.318151 -0.38572 -0.285851 -0.41023 -0.313832 -0.389242 -0.111925 -0.487312 -0.343703 -0.363137 0.0642079 0.49586
-0.131141 -0.991364 -0.247044 -0.969004 -0.318763 -0.385215 -0.286552 -0.409741 -0.319124 -0.384915 -0.11994 -0.485401 -0.356126 -0.350962 0.0662048 0.495598
-0.131867 -0.991267 -0.248936 -0.96852 -0.319514 -0.384591 -0.287352 -0.409181 -0.325841 -0.379246 -0.129809 -0.482856 -0.370709 -0.335522 0.0691982 0.495188
-0.132351 -0.991203 -0.250827 -0.968032 -0.320265 -0.383967 -0.2882 -0.408584 -0.332457 -0.37346 -0.139977 -0.480007 -0.385752 -0.318112 0.0730647 0.494633
-0.133077 -0.991106 -0.252363 -0.967633 -0.320874 -0.383458 -0.288948 -0.408055 -0.338611 -0.36789 -0.148684 -0.477382 -0.399061 -0.301248 0.0765951 0.494098
-0.133319 -0.991073 -0.253426 -0.967355 -0.321342 -0.383066 -0.289396 -0.407738 -0.342543 -0.364231 -0.154906 -0.475399 -0.409508 -0.286886 0.0791273 0.493699
-0.133319 -0.991073 -0.254017 -0.9672 -0.321575 -0.38287 -0.289695 -0.407526 -0.344671 -0.362218 -0.158442 -0.474232 -0.416929 -0.27599 0.0807841 0.493431
-0.133561 -0.991041 -0.254371 -0.967107 -0.321716 -0.382752 -0.289844 -0.407419 -0.345378 -0.361544 -0.159773 -0.473786 -0.421716 -0.268619 0.0819886 0.493232
-0.133561 -0.991041 -0.254843 -0.966982 -0.321902 -0.382595 -0.289993 -0.407313 -0.346788 -0.360192 -0.161969 -0.473039 -0.425284 -0.262932 0.0827411 0.493106
-0.133561 -0.991041 -0.255433 -0.966827 -0.322183 -0.382359 -0.290291 -0.407101 -0.348892 -0.358154 -0.165083 -0.471961 -0.42821 -0.258139 0.0831925 0.49303
-0.134045 -0.990975 -0.256377 -0.966577 -0.322509 -0.382084 -0.290738 -0.406782 -0.35168 -0.355417 -0.168765 -0.470657 -0.430773 -0.25384 0.0838545 0.492918
-0.134287 -0.990943 -0.257439 -0.966295 -0.322975 -0.38169 -0.291185 -0.406462 -0.355134 -0.351966 -0.172609 -0.469261 -0.432896 -0.250203 0.0848471 0.492748
-0.13477 -0.990877 -0.258736 -0.965948 -0.323395 -0.381334 -0.291631 -0.406142 -0.357872 -0.349181 -0.176241 -0.467909 -0.434777 -0.246919 0.0860799 0.492535
-0.135012 -0.990844 -0.259797 -0.965663 -0.32386 -0.380939 -0.292077 -0.405821 -0.361265 -0.345669 -0.179179 -0.466792 -0.437078 -0.242822 0.0875525 0.492275
-0.135254 -0.990811 -0.260976 -0.965345 -0.324278 -0.380583 -0.292523 -0.4055 -0.363284 -0.343547 -0.180973 -0.4661 -0.43972 -0.238005 0.0889944 0.492016
-0.135738 -0.990745 -0.262036 -0.965058 -0.324696 -0.380227 -0.292919 -0.405214 -0.364624 -0.342125 -0.182451 -0.465523 -0.442762 -0.232296 0.0901353 0.491809
-0.13598 -0.990712 -0.263214 -0.964737 -0.32516 -0.37983 -0.293314 -0.404928 -0.367947 -0.338548 -0.186168 -0.464049 -0.446558 -0.224914 0.0915157 0.491554
-0.136464 -0.990645 -0.264627 -0.964351 -0.325716 -0.379354 -0.293907 -0.404498 -0.371889 -0.334213 -0.192044 -0.461648 -0.450654 -0.21659 0.093645 0.491152
-0.137189 -0.990545 -0.266157 -0.96393 -0.326364 -0.378796 -0.294697 -0.403923 -0.377386 -0.327993 -0.200017 -0.45825 -0.455203 -0.206858 0.0969105 0.490518
-0.137915 -0.990444 -0.268157 -0.963375 -0.327149 -0.378118 -0.295584 -0.403275 -0.383407 -0.320935 -0.210203 -0.453668 -0.461326 -0.192816 0.102622 0.489355
-0.138882 -0.990309 -0.270861 -0.962619 -0.328163 -0.377238 -0.296764 -0.402407 -0.391431 -0.311098 -0.222145 -0.447942 -0.467883 -0.176311 0.109988 0.487753
-0.140332 -0.990104 -0.274149 -0.961687 -0.329497 -0.376074 -0.298235 -0.401317 -0.40096 -0.298716 -0.235171 -0.441242 -0.473654 -0.160161 0.117565 0.485982
-0.142266 -0.989829 -0.278138 -0.960541 -0.331055 -0.374703 -0.299801 -0.400149 -0.410098 -0.286042 -0.248472 -0.433891 -0.478089 -0.146393 0.123932 0.484397
-0.14444 -0.989514 -0.282122 -0.959378 -0.332607 -0.373326 -0.301459 -0.398902 -0.419367 -0.27227 -0.261153 -0.426379 -0.482253 -0.132031 0.129924 0.482825
-0.146131 -0.989265 -0.285751 -0.958304 -0.334017 -0.372065 -0.302966 -0.397758 -0.427163 -0.259869 -0.272483 -0.419229 -0.485928 -0.117788 0.135427 0.48131
-0.14758 -0.98905 -0.288674 -0.957427 -0.335151 -0.371044 -0.30413 -0.396869 -0.433136 -0.249787 -0.281476 -0.413244 -0.488581 -0.106249 0.140179 0.479948
-0.148305 -0.988942 -0.290777 -0.956791 -0.335966 -0.370307 -0.30505 -0.396162 -0.437459 -0.242135 -0.288049 -0.408691 -0.490504 -0.0969861 0.145268 0.478432
-0.149029 -0.988833 -0.292412 -0.956293 -0.336598 -0.369732 -0.30563 -0.395715 -0.440267 -0.236992 -0.292323 -0.405644 -0.492057 -0.0887699 0.151708 0.476429
-0.149512 -0.98876 -0.293696 -0.955899 -0.337049 -0.369321 -0.306161 -0.395304 -0.44256 -0.232681 -0.295434 -0.403384 -0.493344 -0.0813119 0.159249 0.473962
-0.149994 -0.988687 -0.295212 -0.955432 -0.33768 -0.368744 -0.30674 -0.394855 -0.444811 -0.228348 -0.29931 -0.400516 -0.494626 -0.0731108 0.166808 0.471355
-0.150718 -0.988577 -0.297311 -0.954781 -0.3384 -0.368084 -0.307559 -0.394218 -0.448541 -0.220932 -0.304225 -0.396796 -0.495692 -0.0654947 0.173494 0.468935
-0.151925 -0.988392 -0.29999 -0.953942 -0.339476 -0.367091 -0.308616 -0.39339 -0.452563 -0.212572 -0.310077 -0.39224 -0.496278 -0.0608932 0.178892 0.466902
-0.153614 -0.988131 -0.303598 -0.9528 -0.340818 -0.365845 -0.309959 -0.392333 -0.458205 -0.20012 -0.317796 -0.386013 -0.497149 -0.0533138 0.183783 0.464999
-0.156026 -0.987753 -0.307898 -0.951419 -0.342423 -0.364344 -0.31168 -0.390967 -0.464053 -0.186159 -0.328185 -0.37722 -0.49846 -0.0392149 0.189926 0.462524
-0.158437 -0.987369 -0.312424 -0.949943 -0.344198 -0.362668 -0.313585 -0.389441 -0.470805 -0.168354 -0.341263 -0.365431 -0.49975 -0.0158151 0.198811 0.458775
-0.160847 -0.986979 -0.317059 -0.948406 -0.345921 -0.361025 -0.315483 -0.387905 -0.47702 -0.14984 -0.355338 -0.351759 -0.49983 0.0130504 0.20887 0.454283
-0.162775 -0.986663 -0.320992 -0.947082 -0.34746 -0.359544 -0.31709 -0.386592 -0.482508 -0.131096 -0.36866 -0.337772 -0.498244 0.0418724 0.217647 0.450144
-0.163979 -0.986464 -0.323881 -0.946098 -0.348599 -0.358439 -0.318457 -0.385467 -0.486141 -0.116906 -0.379928 -0.325046 -0.495774 0.0648705 0.223808 0.447113
-0.164942 -0.986303 -0.325959 -0.945384 -0.349386 -0.357672 -0.31935 -0.384728 -0.488747 -0.105481 -0.388999 -0.314134 -0.492821 0.0844229 0.230388 0.443758
-0.165424 -0.986223 -0.327459 -0.944865 -0.349997 -0.357075 -0.320148 -0.384064 -0.49062 -0.096395 -0.396068 -0.305173 -0.488481 0.106707 0.240189 0.438531
-0.165664 -0.986182 -0.328497 -0.944505 -0.350432 -0.356647 -0.320663 -0.383634 -0.491716 -0.090639 -0.40097 -0.298703 -0.482897 0.129656 0.252036 0.431831
-0.165905 -0.986142 -0.329304 -0.944224 -0.350737 -0.356348 -0.320991 -0.38336 -0.492494 -0.0863139 -0.404065 -0.294501 -0.47701 0.149872 0.262788 0.425373
-0.166146 -0.986101 -0.329765 -0.944063 -0.350954 -0.356133 -0.321225 -0.383164 -0.492827 -0.0843894 -0.406051 -0.291757 -0.471711 0.165797 0.270481 0.420523
-0.166387 -0.986061 -0.330456 -0.943821 -0.351215 -0.355876 -0.321505 -0.382929 -0.493313 -0.0815003 -0.408054 -0.28895 -0.467631 0.176978 0.274601 0.417845
-0.166387 -0.986061 -0.331378 -0.943498 -0.351519 -0.355576 -0.321833 -0.382654 -0.493782 -0.0786084 -0.409827 -0.286429 -0.464764 0.184376 0.276485 0.416601
-0.166868 -0.985979 -0.332414 -0.943134 -0.351866 -0.355233 -0.322159 -0.382378 -0.494234 -0.0757138 -0.410804 -0.285026 -0.462756 0.189358 0.277247 0.416094
-0.167109 -0.985938 -0.33368 -0.942686 -0.352343 -0.35476 -0.322626 -0.381985 -0.494811 -0.0718504 -0.412277 -0.282891 -0.460148 0.195611 0.27811 0.415517
-0.167831 -0.985816 -0.335406 -0.942074 -0.352992 -0.354114 -0.323278 -0.381433 -0.495747 -0.0650789 -0.415479 -0.278167 -0.455739 0.205673 0.279782 0.414394
-0.168794 -0.985651 -0.337705 -0.941252 -0.353812 -0.353294 -0.324116 -0.380722 -0.496814 -0.056355 -0.420156 -0.271052 -0.449225 0.219538 0.282482 0.412558
-0.169756 -0.985486 -0.340117 -0.940383 -0.35476 -0.352343 -0.325183 -0.37981 -0.49791 -0.045669 -0.425561 -0.262483 -0.441058 0.235516 0.285872 0.410216
-0.170959 -0.985278 -0.342641 -0.939467 -0.355662 -0.351432 -0.326156 -0.378975 -0.498742 -0.0354491 -0.430451 -0.254385 -0.432997 0.250028 0.289043 0.407988
-0.171921 -0.985111 -0.344933 -0.938627 -0.356519 -0.350563 -0.326988 -0.378258 -0.499262 -0.0271647 -0.434147 -0.248026 -0.426573 0.260836 0.291354 0.406341
-0.172402 -0.985027 -0.346651 -0.937994 -0.35716 -0.34991 -0.32768 -0.377659 -0.499566 -0.0208244 -0.436593 -0.243694 -0.422674 0.267108 0.292717 0.40536
-0.172883 -0.984942 -0.348025 -0.937485 -0.35763 -0.34943 -0.328233 -0.377178 -0.499761 -0.0154569 -0.438864 -0.23958 -0.418549 0.273526 0.293928 0.404483
-0.173364 -0.984858 -0.349055 -0.937102 -0.358056 -0.348993 -0.328647 -0.376817 -0.499888 -0.0105757 -0.441283 -0.235094 -0.413024 0.281799 0.295825 0.403097
-0.173604 -0.984815 -0.349855 -0.936804 -0.358354 -0.348687 -0.329015 -0.376496 -0.499956 -0.00667009 -0.443431 -0.231017 -0.406982 0.290458 0.298501 0.40112
-0.173845 -0.984773 -0.350884 -0.936419 -0.358694 -0.348337 -0.329336 -0.376215 -0.499989 -0.0032523 -0.44493 -0.228117 -0.40145 0.298057 0.301138 0.399144
-0.174085 -0.984731 -0.351799 -0.936076 -0.359077 -0.347942 -0.329658 -0.375933 -0.5 -0.000322632 -0.445859 -0.226295 -0.39667 0.30439 0.303205 0.397576
-0.174566 -0.984645 -0.35317 -0.935559 -0.359544 -0.34746 -0.330208 -0.37545 -0.499975 0.00504838 -0.447518 -0.222996 -0.391827 0.310598 0.30432 0.396723
-0.175287 -0.984517 -0.354996 -0.934868 -0.360222 -0.346757 -0.330941 -0.374804 -0.49987 0.0113951 -0.449994 -0.217956 -0.387158 0.316399 0.304804 0.396352
-0.176248 -0.984346 -0.357277 -0.933998 -0.361025 -0.345921 -0.331763 -0.374076 -0.499612 0.0196918 -0.453023 -0.21159 -0.382993 0.321429 0.305167 0.396072
-0.17721 -0.984173 -0.359784 -0.933035 -0.361952 -0.34495 -0.332767 -0.373184 -0.499132 0.0294455 -0.456448 -0.204096 -0.378363 0.326866 0.305867 0.395532
-0.178411 -0.983956 -0.362403 -0.932022 -0.36292 -0.343932 -0.333722 -0.37233 -0.498384 0.0401614 -0.460013 -0.19593 -0.372111 0.333966 0.307314 0.394409
-0.179372 -0.983781 -0.364791 -0.93109 -0.363758 -0.343045 -0.334676 -0.371473 -0.497554 0.0494013 -0.463443 -0.187672 -0.365018 0.341705 0.30938 0.39279
-0.180092 -0.98365 -0.366722 -0.930331 -0.364511 -0.342245 -0.335491 -0.370737 -0.496608 0.0581393 -0.466373 -0.180266 -0.358785 0.348243 0.311509 0.391104
-0.180813 -0.983518 -0.368198 -0.929747 -0.365012 -0.341711 -0.336034 -0.370245 -0.49583 0.064439 -0.468763 -0.173959 -0.353948 0.353159 0.313177 0.389769
-0.181053 -0.983473 -0.369219 -0.929342 -0.365429 -0.341265 -0.336486 -0.369834 -0.495109 0.0697615 -0.470635 -0.168827 -0.349348 0.357709 0.315053 0.388255
-0.181293 -0.983429 -0.370013 -0.929026 -0.365679 -0.340997 -0.336756 -0.369588 -0.494621 0.0731444 -0.472 -0.164972 -0.344823 0.362073 0.318312 0.385587
-0.181293 -0.983429 -0.37058 -0.9288 -0.365928 -0.340729 -0.337027 -0.369341 -0.494184 0.0760413 -0.472939 -0.162262 -0.341003 0.365673 0.322925 0.381732
-0.181533 -0.983385 -0.371147 -0.928574 -0.366136 -0.340506 -0.337252 -0.369135 -0.493807 0.0784534 -0.47352 -0.160558 -0.335927 0.370342 0.329148 0.376379
-0.181773 -0.983341 -0.372054 -0.928211 -0.366469 -0.340148 -0.337568 -0.368847 -0.493259 0.0818272 -0.474712 -0.156998 -0.326278 0.37887 0.336775 0.369571
-0.182253 -0.983252 -0.373413 -0.927665 -0.367008 -0.339566 -0.338197 -0.36827 -0.492266 0.0876018 -0.476832 -0.150435 -0.31152 0.391095 0.344238 0.362629
-0.182973 -0.983118 -0.37545 -0.926843 -0.367712 -0.338804 -0.338916 -0.367608 -0.49065 0.0962409 -0.479602 -0.141358 -0.292852 0.405263 0.35032 0.356758
-0.183933 -0.982939 -0.377712 -0.925923 -0.368497 -0.33795 -0.339902 -0.366697 -0.48847 0.106759 -0.482376 -0.131581 -0.273744 0.418406 0.35525 0.351848
-0.184893 -0.982759 -0.379859 -0.925045 -0.369362 -0.337004 -0.340752 -0.365908 -0.486405 0.115804 -0.484622 -0.123053 -0.258294 0.428117 0.360831 0.346123
-0.185613 -0.982623 -0.38189 -0.924208 -0.370101 -0.336192 -0.341555 -0.365158 -0.484415 0.123862 -0.486308 -0.116208 -0.24819 0.434053 0.366465 0.340152
-0.186332 -0.982487 -0.383582 -0.923507 -0.370675 -0.335559 -0.342223 -0.364532 -0.482677 0.130474 -0.487958 -0.109072 -0.235584 0.441022 0.371061 0.335133
-0.186812 -0.982396 -0.384934 -0.922944 -0.371207 -0.33497 -0.342756 -0.36403 -0.480579 0.137999 -0.489689 -0.101016 -0.219334 0.449325 0.374761 0.33099
-0.187052 -0.98235 -0.386061 -0.922473 -0.371616 -0.334517 -0.343289 -0.363528 -0.478788 0.144089 -0.491322 -0.0927531 -0.202848 0.457004 0.378892 0.326252
-0.187532 -0.982259 -0.387186 -0.922001 -0.372024 -0.334063 -0.343733 -0.363108 -0.476921 0.150156 -0.492711 -0.0850652 -0.190051 0.462472 0.383062 0.321346
-0.187771 -0.982213 -0.388199 -0.921576 -0.372432 -0.333609 -0.344264 -0.362605 -0.475128 0.155734 -0.49388 -0.0779896 -0.181893 0.465741 0.386337 0.317401
-0.188251 -0.982121 -0.389436 -0.921053 -0.372879 -0.333108 -0.344795 -0.3621 -0.472637 0.163139 -0.494991 -0.0705959 -0.174765 0.468462 0.38846 0.3148
-0.18873 -0.982029 -0.39101 -0.920387 -0.373488 -0.332425 -0.345502 -0.361426 -0.47003 0.170503 -0.496204 -0.0614907 -0.163739 0.472429 0.38961 0.313375
-0.18945 -0.98189 -0.393031 -0.919525 -0.374218 -0.331604 -0.346339 -0.360623 -0.466435 0.180106 -0.497457 -0.0503613 -0.149073 0.47726 0.390755 0.311947
-0.190648 -0.981658 -0.395275 -0.918563 -0.375067 -0.330643 -0.34735 -0.35965 -0.462086 0.190988 -0.498596 -0.0374418 -0.131852 0.482302 0.391724 0.310729
-0.191367 -0.981519 -0.39774 -0.917498 -0.375994 -0.329589 -0.348402 -0.35863 -0.45689 0.203104 -0.499468 -0.0230644 -0.113333 0.486986 0.392349 0.309939
-0.192565 -0.981284 -0.400203 -0.916427 -0.376918 -0.328532 -0.349452 -0.357608 -0.451377 0.215079 -0.499936 -0.00802705 -0.0946477 0.49096 0.392803 0.309364
-0.193763 -0.981048 -0.402998 -0.915201 -0.377918 -0.32738 -0.350541 -0.35654 -0.444883 0.228208 -0.499949 0.0071396 -0.0770912 0.494021 0.393331 0.308692
-0.195679 -0.980668 -0.406458 -0.913669 -0.379155 -0.325948 -0.351975 -0.355125 -0.437772 0.24157 -0.499521 0.0218728 -0.0630108 0.496014 0.394008 0.307827
-0.198072 -0.980187 -0.410692 -0.911774 -0.380662 -0.324185 -0.353532 -0.353575 -0.42901 0.256808 -0.498688 0.0361914 -0.0534937 0.49713 0.39474 0.306889
-0.200943 -0.979603 -0.415805 -0.909454 -0.382398 -0.322136 -0.355426 -0.351671 -0.418654 0.273366 -0.497343 0.051482 -0.0438961 0.498069 0.39545 0.305972
-0.20429 -0.97891 -0.421237 -0.90695 -0.384318 -0.319843 -0.357395 -0.34967 -0.406525 0.291097 -0.495116 0.0697171 -0.026789 0.499282 0.39668 0.304377
-0.207874 -0.978156 -0.426765 -0.904362 -0.386263 -0.317491 -0.359522 -0.347482 -0.392438 0.309826 -0.491808 0.0901404 -0.00360843 0.499987 0.398401 0.30212
-0.210738 -0.977543 -0.431837 -0.901952 -0.38804 -0.315317 -0.361468 -0.345457 -0.378129 0.327137 -0.487536 0.110945 0.0227509 0.499482 0.400128 0.299829
-0.212886 -0.977077 -0.435906 -0.899992 -0.38946 -0.313562 -0.363067 -0.343777 -0.365732 0.340941 -0.482934 0.129517 0.0478927 0.497701 0.401496 0.297995
-0.214555 -0.976712 -0.439089 -0.898443 -0.390568 -0.312181 -0.364323 -0.342445 -0.3549 0.352201 -0.478652 0.144543 0.0680788 0.495344 0.402802 0.296227
-0.215747 -0.976449 -0.44172 -0.897153 -0.391481 -0.311035 -0.365325 -0.341376 -0.345844 0.361098 -0.475104 0.155807 0.0812951 0.493347 0.404136 0.294405
-0.217177 -0.976132 -0.444455 -0.895801 -0.392428 -0.309839 -0.366323 -0.340305 -0.338007 0.368444 -0.472202 0.164394 0.0874915 0.492286 0.405229 0.292898
-0.218607 -0.975813 -0.447515 -0.894277 -0.393485 -0.308496 -0.367402 -0.33914 -0.328544 0.376907 -0.468944 0.17347 0.0952923 0.490835 0.405996 0.291834
-0.220513 -0.975384 -0.451113 -0.892467 -0.394724 -0.306909 -0.368724 -0.337702 -0.318116 0.385748 -0.464851 0.184157 0.106352 0.488558 0.406814 0.290693
-0.222655 -0.974897 -0.45514 -0.89042 -0.396032 -0.305219 -0.370122 -0.336169 -0.305909 0.3955 -0.460049 0.195843 0.118721 0.485701 0.407858 0.289226
-0.225035 -0.974351 -0.459157 -0.888355 -0.397406 -0.303427 -0.371555 -0.334585 -0.293797 0.404578 -0.455043 0.20721 0.129304 0.482991 0.408915 0.28773
-0.227175 -0.973854 -0.463056 -0.886329 -0.398699 -0.301727 -0.372981 -0.332994 -0.281416 0.413285 -0.450022 0.217899 0.136072 0.481128 0.409808 0.286456
-0.228839 -0.973464 -0.466515 -0.884513 -0.399838 -0.300216 -0.374238 -0.331581 -0.268366 0.421876 -0.444107 0.229715 0.147077 0.477879 0.410402 0.285605
-0.230502 -0.973072 -0.469643 -0.882856 -0.400935 -0.29875 -0.37545 -0.330208 -0.255053 0.430056 -0.436713 0.243479 0.165281 0.471892 0.411272 0.284351
-0.231927 -0.972733 -0.472443 -0.881361 -0.401953 -0.297377 -0.376617 -0.328877 -0.241492 0.437815 -0.427695 0.258992 0.189755 0.462594 0.41269 0.282289
-0.233352 -0.972392 -0.475452 -0.879741 -0.403004 -0.295953 -0.377859 -0.327449 -0.226389 0.445812 -0.417423 0.275242 0.217894 0.450025 0.414575 0.279512
-0.235014 -0.971992 -0.478778 -0.877936 -0.404121 -0.294426 -0.379175 -0.325924 -0.211022 0.453288 -0.406941 0.290515 0.244459 0.436165 0.416443 0.276723
-0.236674 -0.971589 -0.482097 -0.876118 -0.405196 -0.292944 -0.380445 -0.324441 -0.196756 0.45966 -0.397351 0.3035 0.265612 0.423616 0.41799 0.27438
-0.238097 -0.971241 -0.484768 -0.874643 -0.406124 -0.291656 -0.381433 -0.323278 -0.184116 0.464867 -0.389785 0.313157 0.278566 0.415212 0.419242 0.272464
-0.238809 -0.971067 -0.486902 -0.873456 -0.40687 -0.290614 -0.382182 -0.322393 -0.175459 0.468203 -0.383849 0.320405 0.286021 0.410112 0.420286 0.27085
